artist id,artist name,id,key,energy,liveness,tempo,speechiness,acousticness,instrumentalness,mode,time signature,duration,loudness,audio md5,valence,danceability,title,
ARLGIX31187B9AE9A0,Jay-Z,SOHOWRV13E907CE8EC,5,0.458786,0.325879,81.9,0.293735,0.078422,1.80E-05,1,4,210.91156,-15.301,86bb90442209105acc0cd4dca3f9d755,0.651776,0.750294,Dirt Off Your Shoulder,
ARH6BN71187B990C51,Jason Aldean,SOMPXPP131C394CF2F,2,0.776558,0.260556,127.066,0.042904,0.195885,0,1,4,232.90621,-4.673,ce61df16bf1df05f8b91b980886269ac,0.680498,0.693221,Dirt Road Anthem Remix,
ARXPPEY1187FB51DF4,Michael Jackson,SOGNPWJ14373B6FF24,5,0.718308,0.989609,133.102,0.170803,0.087783,2.50E-05,0,4,379.15156,-12.695,a02b88a65e2d29999608e86f79d758b4,0.40446,0.500301,Dirty Diana,
ARR1R5V1187FB4D234,The All-American Rejects,SOSUALU1392AE47D50,7,0.256703,0.127441,130.399,0.029925,0.284059,0,1,4,201.74322,-16.611,d3f25ece1490b54540ca683238ea0e8e,0.346062,0.557939,Dirty Little Secret EXCLUSIVE,
ARU2T6V1187FB5590B,INXS,SODPENC1338A5D7B8F,9,0.801602,0.076551,125.08,0.03669,0.01135,3.00E-06,1,4,249.05288,-5.594,e2aedeab3b5e90c2a3a41c293b628102,0.876823,0.64856,Disappear,
AR23C041187FB4D534,50 Cent,SOMTSZB13B366AE759,3,0.66769,0.236099,96.964,0.245835,0.191636,6.30E-05,1,4,214.16599,-5.051,2978064af3d99461d440862ea37dbb74,0.682214,0.925034,Disco Inferno,
ARUJ5A41187FB3F5F1,U2,SOHXGSJ1374CA037AA,7,0.547507,0.330899,120.287,0.034056,0.046009,0.905321,1,4,301.47873,-18.587,50403b65368cc44048bc9892ab773c3b,0.58652,0.579772,Discotheque,
ARKU3Z61187FB51DCA,Rihanna,SOWLCLV13DB9C7F498,7,0.912065,0.95295,130.996,0.041809,2.90E-05,0.015489,1,4,225.43628,-3.774,c1965b199f2ccb192f16d25b349bc75b,0.579303,0.492297,Disturbia,
ARC04RA1187FB5C0B2,Paperboy,SOHUBDI139E08F1EE9,6,0.476287,0.075265,99.061,0.052054,0.047333,0,0,4,238.58399,-13.828,,0.709768,0.844015,Ditty,
ARB6TPO1187FB3B3F1,Natural Selection,SOLQEXF12B3A1B0A2B,11,0.515493,0.149244,71.131,0.051595,0.232458,5.50E-05,0,4,237.47873,-14.302,5181d6f9a3a7f05379551c50ec28cb9b,0.65568,0.358326,Do Anything (91),
ARDRYBL1187B990362,Taylor Hicks,SOOLHPX1312A8A8EAA,1,0.524789,0.101147,144.036,0.031652,0.027818,0,1,4,248.69288,-8.214,5411261768931c91138e082e8fbe0dfb,0.307542,0.459289,Do I Make You Proud,
ARL6HUT1187FB4D9C2,Bell Biv DeVoe,SODWEIE14613C5F0A3,11,0.878082,0.333148,108.968,0.049542,0.006276,0.000636,0,4,326.35955,-5.365,75a6ebe53a37e901b7a81fb95695317a,0.668659,0.797068,Do Me!,
AR65M2S1187B9A9C40,Robyn,SOTVOXK12AB018BF91,1,0.560426,0.291797,200.245,0.031842,0.00266,1.00E-06,1,4,245.39955,-7.292,3b0bf26e648fdad25e53b108454da167,0.598,0.539232,Do You Know ( What It Takes ) (E-Smoove Bounce Mix Edit),
AR9B7FG1187B9A5C96,Jay Sean,SOZFPXL1462321D485,11,0.458601,0.126711,125.821,0.144588,0.033218,0,1,4,218.87955,-11.352,c6227cc21ea9be390c52177f7eebbfed,0.814418,0.84531,Do You Remember,
AR9W3X91187FB3994C,Phil Collins,SOUSQPE1373941C37E,5,0.260305,0.126668,92.939,0.028536,0.51744,0.826977,1,4,267.96363,-17.069,42e74981fa1e7c65adcb643232798f5c,0.659836,0.624696,Do You Remember,
ART4QZC1187FB51612,Janet Jackson,SODJJIH12A6D4F793E,5,0.798325,0.100682,99.322,0.072492,0.098405,0.00371,0,4,264.95955,-2.978,4ef1011cfbb6e3bfc05d48cc25e3543a,0.801662,0.767815,Doesn't Really Matter,
ARNHMFD1187FB3B3F6,LL Cool J,SOCJEAN1408A2DC27B,10,0.330554,0.082481,94.33,0.366197,0.246638,0.001257,0,4,226.73288,-15.723,1bfabcc019711b3b3656bf9a66356218,0.527763,0.764408,Doin' It,
Doing It All For My Baby,Huey Lewis And The News, unable to get info,,,,,,,,,,,,,,,,
ARWWTYW11F4C842642,Jessie J,SOOBXNM13D647FB66B,7,0.595952,0.096501,126.981,0.042699,0.022873,3.00E-06,1,4,228.6566,-4.043,,0.808903,0.748968,Domino,
ARRA92R1187FB3E50D,Bobby Brown,SONFUFP13E907CEA3C,4,0.590734,0.05333,102.221,0.057267,0.000243,3.00E-06,0,4,265.75955,-16.424,7077f07d8355c6d5489b91ba76abbcc7,0.612286,0.783963,Don't Be Cruel,
AREMEW61187B9B62DD,Cheap Trick,SOGEYIW14373B6FC7E,2,0.753782,0.975828,167.864,0.057334,0.027752,1.60E-05,1,4,206.61556,-10.269,6db5944b9935d1f7c0add4c5a4afdb04,0.732553,0.523293,Don't Be Cruel,
AR0DVRJ1187B98CBF5,The Pussycat Dolls,SOOSJXB145FC5B40DC,3,0.662052,0.258209,120.005,0.120139,0.009324,0,0,4,215.30621,-2.909,2a6f3f3cab4c8a44d101911109f49001,0.557044,0.88135,Don't Cha,
ARM7EDF1187B9B3FA1,Guns N' Roses,SOBRQGD1460E5097C4,8,0.44618,0.15034,124.471,0.035894,0.003121,0.003232,0,4,314.11156,-16.038,f07e450f5dd1370a9b3139dcf6480bd6,0.286244,0.443796,Don't Cry,
ARBEOHF1187B9B044D,Madonna,SOKGVDQ12AB0182E04,6,0.149599,0.100843,73.304,0.035912,0.914528,7.00E-06,1,4,335.73288,-13.909,0e1af8e34c8255dfbd57a894f65bc131,0.08031,0.283168,Don't Cry For Me Argentina,
ARMJ67Y1187FB3FD2E,System,SOTLCQV12C106CF420,9,0.644742,0.219525,161.888,0.037572,0.540666,0.034925,1,4,219.11465,-17.483,f091cb6c11a1edfdae653555e9c193ac,0.846519,0.559934,Don't Disturb This Groove,
ARKGS2Z1187FB494B5,Crowded House,SOPHVLG13E9055DB49,7,0.280752,0.150029,80.974,0.063118,0.41501,0.660195,0,4,245.91955,-24.492,2e3019a8da58c5327f1d9f6cb7eb5f45,0.350397,0.399122,Don't Dream It's Over,
ARKSZW81187B9B695D,Mariah Carey,SOTEGAF12A8C13EDE3,5,0.894726,0.042698,131.993,0.048607,0.007196,0.774759,0,4,591.08671,-7.044,cf21b1f7e50ef42e05196274acb91711,0.457066,0.741911,Don't Forget About Us,
ARVBHYI1187FB53279,Glass Tiger,SOQFFJA13E9AFF99F3,10,0.670069,0.105077,106.289,0.034948,0.19671,4.20E-05,1,4,356.40272,-7.365,237c5a94b65deb8bea25abbef44509fb,0.435604,0.350435,Don't Forget Me (When I'm Gone) (Writer's Demo),
ARGCY8N1187FB3829C,The Pretenders,SOCFAPJ12AB018CC12,0,0.955555,0.470828,105.787,0.066371,0.001179,0.049329,1,4,253.90621,-7.346,733087efd31f992aa8d1527b818ff933,0.32365,0.544256,Don't Get Me Wrong,
ARWW0KV1187FB551A6,Linda Ronstadt,SONELWA12A6D4F9913,11,0.301889,0.123276,130.235,0.031236,0.666323,1.10E-05,1,4,215.10621,-9.781,2c6107b0e4e3dc14a9c0766107e2dc60,0.232508,0.517363,Don't Know Much,
AR5GRYQ1187B9B32D5,En Vogue,SOBCUYB13B1FE396D6,5,0.818654,0.359125,78.34,0.044605,0.154857,7.40E-05,0,4,244.43955,-3.924,6a7d247da92a50a048d1389ce880f16c,0.532254,0.573352,Don't Let Go (Love) [Radio Edit],
ARZRYXF1187FB555CC,P!nk,SOAMLYJ135C22CC395,0,0.879118,0.092278,98.468,0.097876,0.00143,0,0,4,211.5307,-3.87,5de9ea48fc2293e65026b42bcf797b13,0.594897,0.586049,Don't Let Me Get Me,
ARAKARO1187B9A1EB6,George Michael,SOCTGJQ12E783DFD7A,0,0.506232,0.523164,138.419,0.028666,0.377368,4.00E-06,1,4,346.49333,-9.916,,0.268463,0.45121,Don't Let The Sun Go Down On Me,
AR9W3X91187FB3994C,Phil Collins,SOHICHM1471EA5CE44,7,0.631546,0.025435,83.053,0.095483,0.248244,0.38907,0,4,179.37288,-8.57,0f00f409a882858e8a066fb3ac9b70dc,0.846314,0.809698,don't lose my number,
ARCGJ6U1187FB4D01F,Akon,SOOAQBR13B4D8DF1C3,10,0.557051,0.043176,126.948,0.042842,0.045752,0,0,4,214.80444,-15.161,b7e6aad547387ec400f48c5b8ce09a19,0.688841,0.741911,Don't Matter,
ARMX9KX1187B9A58E8,Richard Marx,SOMPNMK1315CD4E5D8,5,0.835941,0.104468,98.236,0.025167,0.056925,3.40E-05,1,4,279.22621,-8.068,f7fb90eedbd1525976a9644d0e15de2d,0.793202,0.67148,Don't Mean Nothing,
ARIBGNM1187B99A598,Nivea,SOJURGI12A8C1426CF,11,0.832391,0.368356,199.894,0.323334,0.163248,0,0,4,232.90667,-4.11,,0.921647,0.648947,Don't Mess With My Man,
ARTDQRC1187FB4EFD4,The Black Eyed Peas,SOARCRK1315CD473AE,5,0.935384,0.548974,130.893,0.065107,0.009083,1.00E-06,0,4,239.84,-2.796,,0.543703,0.69445,Don't Phunk With My Heart,
ARCJMMQ1187B98D1FD,Taylor Dayne,SOBWAIK1313439C8B8,7,0.791162,0.428985,130.644,0.031544,0.448608,0.000143,0,4,227.90621,-8.968,bd1299f99237f041456ff19871d2325c,0.967581,0.724979,Don't Rush Me,
ARYNX5Z1187B999686,Paul Carrack,SOILNPW13FB1430AE6,11,0.724237,0.049676,110.086,0.029478,0.005314,1.00E-06,0,4,221.25288,-6.905,1fa15c2975a362de6ff54c52fae3a324,0.802351,0.635073,Don't Shed A Tear,
ARHMGTX1241B9C4D5C,Glee Cast,SOPSLDC1315CD45C2F,7,0.635307,0.147782,123.916,0.033712,0.043286,0,1,4,230.25288,-2.149,3bd0eacd5b3eff955e97e99a05764b2c,0.278434,0.434333,Don't Stop Believin',
ARKU3Z61187FB51DCA,Rihanna,SOYBUIS144BEFB073F,11,0.885654,0.422708,125.97,0.038235,0.001281,0.001503,0,4,189.71955,-3.484,89568c32df2796880dd458d7a12795d3,0.787755,0.736855,Don't Stop The Music,
ARKR0111187B99FD2A,Monica,SOFGOWO1373772D584,8,0.14566,0.108725,87.83,0.076313,0.055492,0.155065,1,4,243.51302,-21.978,b0f6a886e01736bc9bd95709345a1f88,0.515372,0.774793,Don't Take It Personal,
ARBEOHF1187B9B044D,Madonna,SOXDLZQ135A6923913,7,0.624751,0.088342,99.969,0.065027,0.04304,0.000508,1,4,281.01333,-7.494,35e6c6981e9d5d33bc54d14aa1153728,0.66017,0.689748,Don't Tell Me,
ARIYOHX1187FB57625,Breathe,SOBHOGP1316771500B,4,0.878645,0.1244,129.892,0.053445,0.027955,2.00E-06,1,4,218.70621,-7.379,7c136541cc5031e4579f1af3aa0e768e,0.751482,0.57126,Don't Tell Me Lies,
AR01W2D1187FB5912F,3OH!3,SOWNGQE13A94C29DD5,5,0.352091,0.236776,133.924,0.198846,0.01621,0,0,4,186.30485,-17.066,885e829db4c6e8a1036d4a507d96adf7,0.702316,0.736339,Don't Trust Me,
AR2IKF71187FB4D0C2,Ace of Base,SOACLVK12A8C140531,4,0.756877,0.057786,95.617,0.075454,0.001014,0.369693,0,4,230.18667,-8.23,,0.762979,0.746202,Don't Turn Around,
ARXOTQH1187FB57084,Chris Brown,SOAASGP13E65B372B1,10,0.399332,0.304017,128.008,0.051325,0.037124,0,1,4,202.50077,-15.56,dcb6531467248e4281661a57b004ceb0,0.315669,0.599213,Don't Wake Me Up,
ARMKEQJ1187FB55992,Jade,SOKRTCX1371905E617,2,0.548891,0.130118,102.859,0.119043,0.287576,0.221015,1,4,251.97669,-16.899,a3d09b73c454ce8b048f707656cc02db,0.888612,0.807653,Don't Walk Away '94,
ARJYQPB1187B99FB80,Jane Child,SOEIFIC12A6701E240,1,0.68008,0.037784,111.578,0.040946,0.014011,5.20E-05,1,4,247.83955,-11.253,366735915cc0d0b1028e95f04f01cc09,0.816701,0.707295,Don't Wanna Fall In Love,
AR1TIS71187FB37160,Gloria Estefan,SOFYOTX1460D85E790,5,0.430603,0.074108,82.197,0.023771,0.378168,0,1,4,220.67197,-13.115,854ad9c1454c1421a28a859c979854c6,0.467294,0.494834,Don't Wanna Lose You,
ARVP1TO1187B9A4A7A,Luther Vandross,SOBYUKX1311AFDB23D,7,0.536304,0.162211,95.249,0.022693,0.440087,0,1,4,275.55959,-8.869,3d56924a64e212df2d3e6bf875e955a7,0.313115,0.638332,Don't Want To Be A Fool,
ARSK10P1187B9B717C,Bobby McFerrin,SOHKJBV144AF4BE2E5,11,0.391935,0.129981,69.075,0.229163,0.844987,4.00E-05,1,4,288.61288,-13.392,693fa1937122d95917131284cfb8a920,0.752708,0.681958,Don't Worry Be Happy,
ARML8X41187B990644,Simple Minds,SOPLOKO147BE2DDA66,2,0.800768,0.304374,111.09,0.028062,0.170339,0.052634,1,4,259.81288,-6.433,77ee30f6f40ca4b7d567028226a378d8,0.678284,0.656538,Don't You (Forget About Me) - Radio Edit,
ARUNKLR1187B9B5DFC,Steve Winwood,SOOGAGK144E65B31FF,0,0.379266,0.061526,171.982,0.0356,0.220576,0.00108,1,4,415.33288,-17.25,815ced43d736403d6eca1692c3f28b67,0.548773,0.596685,Don't You Know What The Night Can Do?,
AR6B5H61187FB3BEA7,Jody Watley,SOVXOCN13E90762B76,5,0.594805,0.073366,111.746,0.043532,0.006848,0.033171,1,4,261.75955,-17.532,1b6968d9a614aae126aa0be56ed91957,0.762363,0.704788,Don't You Want Me,
ARIKUPL128ABE0F30B,Swedish House Mafia,SOOVVUY140262EE74F,11,0.875015,0.113089,129.014,0.045552,0.020215,0.004678,0,4,386.78621,-4.271,e71de304b762a5153aa78851564d4e9d,0.328169,0.637769,Don't You Worry Child,
AR8W8P31187B9A4063,Lauryn Hill,SOSUYCA146225F6D2F,2,0.762604,0.500713,99.915,0.139113,0.012467,0,1,4,163.49333,-5.62,,0.606437,0.746213,Doo Wop,
ARX6TAQ11C8A415850,Lady Gaga,SODEPLA1423B90B32B,3,0.439424,0.083628,77.882,0.034456,0.676433,0,1,5,221.54621,-6.511,a60eeee53c2da8d72980805c5095b5e6,0.144231,0.377388,Dope,
AR9B7FG1187B9A5C96,Jay Sean,SOMHADX13ADC033D7A,11,0.399522,0.082274,136.078,0.041837,0.009179,0,0,4,202.762,-16.103,8bf7c7d82320cc960337bc4fa28346df,0.827886,0.723138,Down,
ARDDX7Y1187B98E437,Irv Gotti,SOTQQNW1476C213D45,9,0.605593,0.180758,141.5,0.10933,0.019002,0.571968,1,4,330.4224,-13.393,b52b68c2ad1dcfbea04108ebc109f209,0.77472,0.821992,Down 4 U,
ARLMXEA1187B9A7D04,R. Kelly,SOYXREA135C1D318A2,8,0.573306,0.116751,111.887,0.057328,0.444417,1.80E-05,0,4,300.02621,-6.119,a8241e9afa8ae8f6c6c58b0179c5fd7d,0.649903,0.819156,Down Low Double Life,
ARQFENL121318C58A6,Jeremih,SOOEPGF135C1B8332F,2,0.60721,0.119398,160.095,0.111971,0.045644,0,1,4,228.45288,-7.113,de2a938cf38c5092a111279bc8302991,0.633874,0.695723,Down On Me,
ARYGO6R1187B9A7822,Rod Stewart,SOHEBLP1392B1818A5,10,0.366282,0.259913,114.945,0.037172,0.05493,0.001396,1,4,256.96608,-17.493,babd92a9d0b5c4852f3b0560da04110a,0.291927,0.530802,Downtown Train,
AREGV3K1187B9AF614,Mötley Crüe,SOKVUIJ13777C46BFD,9,0.966768,0.803617,110.959,0.067341,3.00E-06,0.642974,0,4,343.55955,-3.908,d79adec54ea2899ef40f607646a65c01,0.287201,0.347997,Dr. Feelgood,
ARZER7I1187FB385AF,Dr. Dre,SOGVQPX12AF72A3875,1,0.560826,0.094065,93.57,0.062355,0.00522,0,1,4,300.01288,-7.315,9d41f1199780a470ff75de4164bf03a8,0.310229,0.768268,F**k Wit Dre Day,
ARX00Z51187B9A5A4A,Vanessa Williams,SOMLAJQ1315CD46841,1,0.539841,0.091841,167.971,0.036834,0.148938,1.00E-06,0,4,321.10621,-10.626,e4188a7294f1de16b719d26d90b2253e,0.422908,0.52597,Dreamin',
ARKSZW81187B9B695D,Mariah Carey,SOCMEJM12AF72A48D0,5,0.709282,0.179927,100.664,0.035139,0.222334,0,1,4,233.99955,-6.259,19aaae54ff4784268f88b268cb45c4e8,0.765135,0.701201,Dreamlover,
ARFKYP71187FB3A9B6,Daryl Hall,SODGBXS1315CD4AC44,7,0.91245,0.184061,121.68,0.053613,0.026291,0,1,4,286.94313,-4.347,026d61294af9434a53857f29cbefaf6d,0.544685,0.482993,Dreamtime,
ARBEOHF1187B9B044D,Madonna,SOSMJTO14709DE73B7,3,0.569765,0.076263,135.994,0.044365,0.063562,0.217476,1,4,379.29288,-13.881,,0.960189,0.727214,Dress You Up,
ARXIN8U1187B99109B,Uncle Kracker,SOMWKMA13719E96FB6,11,0.65637,0.098477,152.016,0.038708,0.198429,0,1,4,255.55955,-5.172,ecc98ec63bd6bd7adcc393912601a3b2,0.860383,0.584815,Drift Away,
AR1RMYB1187FB5A59E,Incubus,SOVLGVU144BD6E08A8,2,0.615435,0.714372,93.391,0.039767,0.067789,0.000143,1,4,289.23955,-8.579,9f6572e37a99cdabd626cba2bcf1da6e,0.367854,0.397577,Drive,
ARICCZI1187B9AEBB3,Train,SOAAKBM14605F75268,1,0.836883,0.076853,122.048,0.032297,0.001066,1.10E-05,0,4,195.22667,-3.115,,0.721017,0.767132,Drive By,
ARZ5H0P1187B98A1DD,Snoop Dogg,SOIOJQK140C6AD94B6,11,0.258198,0.101621,92.096,0.38777,0.204085,0,1,4,262.97424,-20.08,89b548806229b49a272e113b5beb1c33,0.633276,0.83462,Drop It Like It's Hot,
ARICCZI1187B9AEBB3,Train,SOKUGAX14373DA7675,0,0.544807,0.31081,79.69,,0.022842,0.014338,1,4,259.72757,-12.104,6974ec6346374a25ce0b7412c2015c32,0.406634,0.330382,Drops of Jupiter,
AREBTNS1187FB3CE6D,Taio Cruz,SOAMDAV13E62AA6389,1,0.816241,0.269066,127.038,0.046703,0.05506,0,0,4,225.26621,-6.284,92f01f87878308295cf2cd3aa4f2f445,0.788296,0.655765,Dynamite,
AR0IVTL1187B9AD520,Katy Perry,SOHPBYS13A00069412,5,0.477789,0.382608,78.045,0.062461,0.021717,1.00E-06,0,4,197.53751,-17.884,70e5c0303ad96deb5c06783a883b4946,0.756411,0.5905,E.T.,
AR32PK91187FB4D6E2,Philip Bailey,SOCTPFW145B1119C50,1,0.829237,0.048978,129.105,0.034395,0.022328,0.001875,1,4,302.24562,-8.394,,0.928674,0.756848,Easy Lover,
ARRXNFW1187B9A0E6B,Arcadia,SOXZAPB139E0A8438F,2,0.419977,0.374957,110.613,0.042427,0.009081,4.00E-06,1,4,268.30322,-19.703,a8defe8da37424e7dbcb031d0ea32e68,0.526434,0.712244,Election Day,
ARQ3VK91187B9ADB85,Icehouse,SOBNSSY1373FF9DEF2,10,0.90613,0.088345,109.699,0.037155,0.067519,2.00E-06,1,4,264.15955,-4.705,e93d0594386a79f16e71de330d5655dd,0.613542,0.696012,Electric Blue,
ARKWI7M1187B9B7713,Destiny's Child,SOAAZUU1450C710105,7,0.576918,0.096943,173.675,0.118801,0.163058,0,1,4,236.4,-4.944,,0.349613,0.412374,Emotion,
ARKSZW81187B9B695D,Mariah Carey,SOELCZR12A8C137363,3,0.856695,0.684865,116.706,0.061988,0.47907,1.10E-05,1,4,239.73288,-8.57,6eeb77e5f48b82a068e31ef11419ee93,0.546679,0.601899,Emotions,
ARLGIX31187B9AE9A0,Jay-Z,SOFWUZE13ADC055E09,10,0.700122,0.611449,89.295,0.3388,0.02796,0,0,4,266.26567,-13.364,cc6d2bfc70bd01245b2b2ebd8d04d1f8,0.856797,0.653994,Empire State of Mind,
ARR9XGB1187B9912E6,Boyz II Men,SOHQBZX144BDEE4C0E,5,0.396805,0.061894,149.713,0.024501,0.034532,0,0,3,349.89288,-9.942,92cab6ed87ebf18a04d1f6729ba36188,0.489842,0.642087,End Of The Road,
ARVP1TO1187B9A4A7A,Luther Vandross,SOVGCDK144B08FDED7,10,0.433928,0.110922,96.062,0.026107,0.661707,0,1,4,260.65288,-8.633,78601eae09ea6755272acba2eab916a9,0.195772,0.448052,Endless Love,
ARMX9KX1187B9A58E8,Richard Marx,SOFOOQY1375823EFB7,10,0.604835,0.073708,82.542,0.039493,0.144376,0,1,4,254.91955,-8.728,07534ff321cc19891772114e4820c70c,0.895755,0.611389,Endless Summer Nights,
AR6LZB61187B9AF431,Depeche Mode,SOHABSD13E904B27CE,0,0.439389,0.195579,113.039,0.031457,0.183241,7.00E-06,0,4,280.06354,-19.764,9274f9ac64d9100afa210da65be566f2,0.707444,0.610549,Enjoy The Silence,
AR0AJG11187FB51EFC,Faith No More,SODICGU1373F1D2CE3,4,0.89861,0.230766,174.207,0.153074,0.029311,0.096497,0,4,290.72644,-4.308,,0.289622,0.294252,Epic,
ARBEOHF1187B9B044D,Madonna,SOXRECH12AB018A368,4,0.811509,0.097154,102.019,0.049768,0.000701,0.414617,0,4,270.19864,-6.836,210148ab559b4a8d8b657f7a07359253,0.244893,0.633509,Erotica,
ART4QZC1187FB51612,Janet Jackson,SOFPQWG135B796902A,1,0.955078,0.109955,115.206,0.050817,0.003176,0.002235,1,4,284.82621,-5.184,75077b189695f48bfa2128af6faec565,0.721479,0.779206,Escapade,
ARDGYV01187B9BA3DD,The Bangles,SOAULMM144ADC2FE6F,4,0.251494,0.256704,78.989,0.025145,0.580255,0,0,3,235.56,-12.038,,0.386915,0.513078,Eternal Flame,
ARFNQBX122BCFCC40F,Young Money,SOKXHBD13E905FA9DE,7,0.504807,0.356262,75.982,0.280481,0.002828,0,1,4,296.47955,-13.795,837376e82d989ab263cf67c9e760c8b1,0.745735,0.65439,Every Girl,
AR8E1VH1187B9AE7B5,Amy Grant,SOSYBSR147E94FD3D8,9,0.833125,0.372711,128.033,0.029602,0.00015,2.00E-06,1,4,204.97288,-6.09,2eba5f421e1385f15c8d1bcdba94ecd7,0.9013,0.649141,Every Heartbeat,
ARRA92R1187FB3E50D,Bobby Brown,SOHLCKF139E097DFAC,1,0.648655,0.079909,100.299,0.038068,0.002396,0.000705,0,4,226.32444,-16.967,0ba3415bd6dd9c8ea588258040dfe888,0.948979,0.577502,Every Little Step,
ARW5IF01187B9AEA98,Sugar Ray,SOKXJPZ12AF729D6DD,8,0.67975,0.083517,109.916,0.037001,0.089004,0.002341,1,4,219.86621,-4.547,a7f3af833175fc5d1fcf252441072acb,0.973962,0.83351,Every Morning,
ARRR9QU1187B9AE226,Poison,SOBNEPE1372B6B08C6,6,0.530034,0.059274,140.098,0.033412,0.247193,4.00E-06,1,4,225.60463,-8.236,59db812ae5884e63c3563a528e5db5d7,0.293889,0.573636,Every Rose Has Its Thorn,
ARWXN7M1187B98C47D,Babyface,SOBNEBB1311AFECB1A,5,0.322462,0.091322,143.738,0.02608,0.044933,0,1,4,297.49333,-11.785,,0.269909,0.654941,Every Time I Close My Eyes,
AROWNZP1187FB3C028,Black Box,SOAEDGL12AB017D0CD,5,0.87304,0.079344,128.009,0.04879,0.017126,0.003574,0,4,452.04853,-4.956,cb47c0f17ffb6247a1d3dde5f0326478,0.539104,0.698732,Everybody Everybody,
AR7WGYZ1187FB3CAB0,Wang Chung,SOGHKSO13E90638342,9,0.68986,0.244834,128.679,0.036241,0.263549,0.000111,1,4,256.60757,-14.179,a7720610ca457af525eaab2042ed367c,0.788636,0.72804,Everybody Have Fun Tonight,
ARCN61O1187B9ABBE8,Aaron Neville,SOPQKWA14616CD903F,10,0.46216,0.086126,87.898,0.120794,0.333268,0.010006,1,4,267.83955,-9.788,b7a236180b35aa6157945989bdea900a,0.418491,0.803608,Everybody Plays The Fool,
ARTHVUJ126A031DEF6,Neon Trees,SOHSMVL137297ED192,8,0.91228,0.278833,154.951,0.060826,0.007758,0,1,4,179.16,-5.512,,0.752858,0.466669,Everybody Talks,
ARVELV01187FB42126,Tears for Fears,SONPSQS1393B0257BC,2,0.850082,0.074861,112.072,0.041023,0.142769,0.001819,1,4,248.71955,-8.867,4b37be9c04e9400667bfcb89cbd3774b,0.364484,0.645215,Everybody Wants to Rule the World,
AR3JMC51187B9AE49D,Backstreet Boys,SOCVTHL146F04BEE33,10,0.760874,0.167703,108.031,0.03568,0.009042,0.000187,0,4,242.23955,-7.181,ab1c568674bbe80aa4aa1c60a8a36073,0.588366,0.760661,Everybody (Backstreet's Back) - Radio Edit,
AR6B5H61187FB3BEA7,Jody Watley,SOGVTZT13E907D1009,9,0.468282,0.329667,81.972,0.03259,0.78475,0.255102,0,4,278.30354,-17.695,9baf4716a71e8e8795420a48ac305879,0.820871,0.61789,Everything,
AR9PTYM1187B9BA3D6,Ugly Kid Joe,SOUGIXD1451944EA65,1,0.69202,0.097909,122.498,0.046266,0.000854,4.70E-05,1,4,255.06621,-11.437,f074d4e74ba525d6e6f629c384d13097,0.764713,0.499632,Everything About You,
ARA1FK71187FB5AFAD,Wham!,SOKQIGF1315CD45F56,6,0.941826,0.170108,117.723,0.037756,0.023992,8.70E-05,0,4,361.93288,-6.869,6b4fee9be73587d0b3dd6a01c0a2243a,0.971206,0.835712,Everything She Wants '97,
ARTMGWK1187B9AC568,Vertical Horizon,SOHTLEQ12AB01861D5,3,0.7079,0.068625,187.771,0.037655,0.055609,1.00E-06,0,4,257.50621,-8.18,c3939df34b8218206f28ecf67458ba66,0.730779,0.522282,Everything You Want,
Everything Your Heart Desires,Hall And Oates, unable to get info,,,,,,,,,,,,,,,,
ARPD2KK1187B9B8B98,Cascada,SOEZGBW145B5C49197,8,0.994356,0.835024,142.016,0.244688,0.017303,0,1,4,207.11955,-4.978,3ddf36f1dcfee8c69f8fccd84e7cc37a,0.336226,0.662476,Everytime We Touch,
AR59PQG1187B9A7228,Paul Young,SOQUCXV13E9074B0A0,5,0.640339,0.49104,82.255,0.047662,0.17381,0.000123,1,4,260.47202,-12.565,32b86e9aed2a68587142ef57ab976d89,0.715243,0.525902,Everytime You Go Away,
ARLGIX31187B9AE9A0,Jay-Z,SOQLVHE13E8F10E2E8,1,0.633701,0.041786,93.175,0.338716,0.03543,0,1,4,268.25556,-13.443,64490b94b599af160e067744b8984b02,0.876831,0.70306,Excuse Me Miss,
AR30R5E1187B9AD78A,Whitney Houston,SOOMWNI12A8AE477D4,1,0.449613,0.109327,137.967,0.029131,0.478298,1.00E-06,1,4,200.69288,-7.033,d90f5a8f13a88e997c97999ca6673dfa,0.105122,0.659054,Exhale,
ARBEOHF1187B9B044D,Madonna,SOCNRQW12A6701F9F9,7,0.762796,0.172926,115.5,0.050076,0.003148,0.000151,1,4,244.17288,-9.185,ad4f6aee6098cc8c9e08e80a360fdb4e,0.617994,0.696131,Express Yourself,
ARB5OU21187FB4FDDB,Case,SOEZJYE1312A8AC900,1,0.517066,0.242754,82.011,0.159533,0.116764,5.00E-06,0,4,230.86621,-7.522,c695d82e6f9e083f9b8f77cc6e27bc0e,0.565248,0.686393,Faded Pictures (Rush Hour/Soundtrack Version),
ARVZMXL13A51BB5613,Roxette / Dancing DJs,SOFCCDV135732256FD,6,0.995064,0.100374,140.012,0.067004,0.016353,0.128752,1,4,370.69288,-7.02,6a3dd5b7617224286d37b469367021a0,0.562063,0.612168,Fading Like A Flower,
